numSYN,numRST,numACK,numPSH,numURG,numFIN,numSameSrc,numSameDest,smSrcSmPort,smSrcDfPort,smSrcSYN,smSrcRST,smDestSYN,smDestSmPort,smDestDfPort
0,0,100,2,0,0,60,68,59,1,0,0,0,1,68
0,0,100,4,0,0,40,61,39,1,0,0,0,6,61
4,0,96,11,0,0,47,51,46,1,4,0,0,0,23
0,0,100,2,0,0,49,49,48,1,0,0,0,0,48
1,0,99,11,0,0,62,37,61,1,1,0,0,17,22
0,0,100,1,0,0,30,68,29,1,0,0,0,1,68
0,0,100,5,0,0,34,64,33,1,0,0,0,11,52
0,0,100,7,0,0,41,57,40,1,0,0,0,50,7
0,0,100,3,0,0,59,69,58,1,0,0,0,1,69
3,0,97,12,0,0,55,43,54,1,3,0,0,12,41
0,0,100,3,0,0,49,49,48,1,0,0,0,0,49
0,0,100,3,0,0,41,57,40,1,0,0,0,2,38
0,0,100,3,0,0,43,55,42,1,0,0,0,0,29
0,0,100,6,0,0,40,63,39,1,0,0,0,8,14
0,0,100,1,0,0,45,71,44,1,0,0,0,1,71
4,0,96,10,0,0,57,41,56,1,4,0,2,7,35
0,0,100,8,0,0,58,74,57,1,0,0,0,1,74
0,0,100,5,0,0,45,53,44,1,0,0,0,5,53
0,0,100,11,0,0,42,56,41,1,0,0,0,0,7
2,0,98,1,0,0,45,70,44,1,2,0,0,1,70
1,0,100,9,0,0,38,60,37,1,0,0,1,5,48
0,0,100,5,0,0,63,64,62,1,0,0,0,0,27
0,0,100,1,0,0,61,70,60,1,0,0,0,1,70
2,0,98,10,0,2,57,41,56,1,2,0,1,3,27
7,0,93,7,0,0,42,56,41,1,7,0,0,3,9
1,0,99,2,0,0,60,72,59,1,1,0,0,1,72
3,0,97,16,0,1,48,50,46,2,3,0,1,15,5
0,0,100,2,0,0,62,76,61,1,0,0,0,0,76
2,0,98,8,0,0,49,66,48,1,2,0,0,1,66
1,0,99,9,0,0,42,56,40,2,1,0,0,7,11
1,0,99,20,0,0,53,45,40,4,1,0,1,6,44
0,0,100,4,0,0,48,70,47,1,0,0,0,1,70
0,0,100,3,0,0,55,65,54,1,0,0,0,13,65
1,0,99,8,0,1,50,48,48,2,1,0,0,27,8
1,0,99,2,0,0,57,64,56,1,1,0,0,3,64
0,0,100,9,0,0,61,66,60,2,0,0,0,29,3
0,0,100,4,0,0,51,62,50,1,0,0,0,9,62
0,0,100,19,0,1,50,48,41,2,0,0,0,4,18
0,0,100,14,0,0,44,54,38,2,0,0,0,6,32
0,0,100,18,0,1,43,55,33,3,0,0,0,15,15
0,0,100,0,0,0,77,80,76,1,0,0,0,0,80
0,0,100,12,0,0,47,51,42,2,0,0,0,10,51
0,0,100,13,0,0,57,67,56,2,0,0,0,0,62
3,0,97,22,0,1,61,37,37,6,3,0,3,0,22
0,0,100,2,0,0,59,65,58,2,0,0,0,1,19
0,0,100,7,0,0,54,65,53,2,0,0,0,14,22
4,0,96,34,0,0,64,34,63,1,4,0,0,8,18
1,0,100,4,0,0,50,48,49,1,0,0,1,1,48
2,0,98,7,0,1,58,40,57,1,2,0,1,1,34
0,0,100,7,0,0,45,53,44,1,0,0,0,1,16
0,0,100,6,0,0,45,68,44,2,0,0,0,3,68
3,0,97,13,0,0,41,57,37,3,3,0,1,5,16
0,0,100,1,0,0,48,66,47,1,0,0,0,6,66
0,0,100,10,0,0,50,48,49,1,0,0,0,3,14
0,0,100,0,0,0,69,74,68,1,0,0,0,0,74
0,0,100,2,0,0,50,65,49,1,0,0,0,2,65
0,0,100,12,0,1,51,47,50,1,0,0,0,2,21
0,0,100,0,0,0,50,78,49,1,0,0,0,1,78
0,0,100,12,0,0,44,54,43,1,0,0,0,9,42
2,0,98,2,0,0,43,70,42,1,2,0,0,1,70
0,0,100,2,0,0,43,67,42,1,0,0,0,1,67
0,0,100,8,0,0,35,64,34,1,0,0,0,17,7
0,0,100,1,0,0,40,76,39,1,0,0,0,1,76
4,0,96,7,0,0,49,49,48,1,4,0,0,8,45
1,0,100,3,0,0,43,74,42,1,0,0,1,1,74
0,0,100,7,0,0,55,61,54,1,0,0,0,4,22
0,0,100,4,0,0,46,52,45,1,0,0,0,20,21
0,0,100,6,0,1,53,45,51,2,0,0,0,13,24
0,0,100,2,0,0,45,69,44,1,0,0,0,1,69
4,0,96,9,0,0,49,49,47,2,4,0,0,14,11
0,0,100,1,0,0,57,68,56,1,0,0,0,2,68
0,0,100,7,0,0,53,62,52,1,0,0,0,13,21
0,0,100,0,0,0,61,73,60,1,0,0,0,2,18
0,0,100,6,0,0,46,59,45,1,0,0,0,2,59
0,0,100,4,0,0,48,63,47,1,0,0,0,5,45
0,0,100,2,0,0,50,72,49,1,0,0,0,1,72
0,0,100,3,0,0,36,62,35,1,0,0,0,1,21
4,0,96,14,0,0,50,48,49,1,4,0,0,4,9
0,0,100,1,0,0,35,66,34,1,0,0,0,2,66
1,0,99,3,0,0,36,65,35,1,1,0,0,1,65
0,0,100,4,0,0,61,68,60,1,0,0,0,2,68
0,0,100,10,0,0,51,51,50,2,0,0,0,7,51
0,0,100,5,0,0,36,64,35,2,0,0,0,4,64
2,0,98,15,0,0,45,54,44,2,2,0,0,12,28
0,0,100,2,0,0,57,66,56,1,0,0,0,1,66
0,0,100,2,0,0,52,65,51,1,0,0,0,1,65
0,0,100,14,0,2,56,42,52,2,0,0,0,1,13
0,0,100,1,0,0,62,72,61,1,0,0,0,1,72
3,0,97,18,0,1,59,39,58,1,3,0,0,5,31
0,0,100,2,0,0,55,66,54,1,0,0,0,1,66
0,0,100,2,0,0,48,64,47,1,0,0,0,2,64
0,0,100,13,0,0,49,49,48,1,0,0,0,21,13
0,0,100,5,0,0,54,67,53,1,0,0,0,2,67
0,0,100,1,0,0,49,68,48,1,0,0,0,1,68
1,0,99,8,0,0,46,52,45,1,1,0,0,14,45
0,0,100,10,0,1,50,57,49,1,0,0,0,19,17
0,0,100,0,0,0,42,56,41,1,0,0,0,5,34
0,0,100,3,0,0,43,55,42,1,0,0,0,41,14
3,0,97,12,0,1,48,50,47,1,3,0,0,13,12
0,0,100,1,0,0,60,66,59,1,0,0,0,2,24
0,0,100,12,0,0,59,39,58,1,0,0,0,37,8
0,0,100,1,0,0,47,51,46,1,0,0,0,1,44
3,0,97,12,0,0,56,42,55,1,3,0,0,9,42
0,0,100,9,0,0,36,63,35,1,0,0,0,6,47
0,0,100,0,0,0,65,69,64,1,0,0,0,0,69
0,0,100,1,0,0,34,70,33,1,0,0,0,1,70
0,0,100,26,0,0,69,29,68,1,0,0,0,18,7
0,0,100,2,0,0,40,58,39,1,0,0,0,8,58
2,0,98,14,0,0,42,56,41,1,1,0,0,0,15
2,0,98,12,0,0,39,59,38,1,2,0,0,2,34
0,0,100,1,0,0,66,69,65,1,0,0,0,0,69
0,0,100,2,0,0,62,62,61,1,0,0,0,0,35
4,0,96,14,0,1,58,40,57,1,4,0,0,0,19
0,0,100,1,0,0,35,63,34,1,0,0,0,0,63
2,0,98,10,0,0,48,50,47,1,2,0,0,6,16
0,0,100,1,0,0,44,69,43,1,0,0,0,1,69
0,0,100,11,0,0,47,51,39,2,0,0,0,7,51
0,0,100,9,0,0,43,55,41,2,0,0,0,1,11
1,0,99,11,0,0,43,55,40,2,1,0,0,11,44
0,0,100,0,0,0,38,77,37,1,0,0,0,1,77
0,0,100,19,0,0,51,47,50,1,0,0,0,19,28
0,0,100,1,0,0,50,48,49,1,0,0,0,2,48
0,0,100,1,0,0,43,66,42,1,0,0,0,7,66
4,0,96,39,0,3,78,20,63,6,4,0,1,13,13
1,0,99,11,0,0,38,60,35,2,1,0,0,38,22
0,0,100,2,0,0,40,73,39,1,0,0,0,2,12
0,0,100,22,0,0,53,54,52,2,0,0,0,4,54
0,0,100,16,0,0,43,55,42,1,0,0,0,2,55
0,0,100,0,0,0,53,72,52,1,0,0,0,0,72
1,0,99,25,0,0,77,23,67,3,1,0,0,0,23
2,0,98,13,0,0,60,38,59,1,2,0,0,3,15
3,1,97,14,0,0,53,45,48,2,3,0,1,3,20
0,0,100,2,0,0,70,74,69,1,0,0,0,0,74
2,0,98,9,0,0,60,38,59,1,2,0,0,0,21
2,0,98,11,0,0,46,52,45,1,2,0,0,6,14
0,0,100,17,0,0,61,37,60,1,0,0,0,14,37
1,0,99,29,0,0,85,14,83,2,1,0,0,1,14
1,0,99,14,0,0,71,27,70,1,1,0,0,23,27
2,0,98,16,0,1,69,29,68,1,2,0,0,4,16
0,0,100,2,0,0,59,68,58,1,0,0,0,1,68
1,0,99,20,0,2,69,29,68,1,1,0,0,6,22
1,0,99,3,0,0,47,57,46,1,1,0,0,2,57
3,1,97,15,0,0,58,40,57,1,3,1,1,17,12
4,0,96,12,0,0,59,39,58,1,4,0,0,2,17
0,0,100,0,0,0,61,68,60,1,0,0,0,0,68
0,0,100,0,0,0,62,68,61,1,0,0,0,1,68
0,0,100,16,0,0,59,39,58,1,0,0,0,18,13
3,0,97,24,0,1,61,37,60,1,3,0,0,5,23
0,0,100,23,0,2,75,23,73,2,0,0,0,4,23
0,0,100,9,0,1,59,39,58,1,0,0,0,0,23
0,0,100,0,0,0,49,49,48,1,0,0,0,2,49
2,0,98,1,0,0,51,47,50,1,2,0,0,2,47
2,0,98,10,0,0,65,33,64,1,2,0,0,14,12
0,0,100,8,0,0,49,49,48,1,0,0,0,11,16
1,0,99,11,0,3,65,33,64,1,1,0,0,21,15
0,0,100,0,0,0,31,68,30,1,0,0,0,1,68
5,0,95,7,0,1,63,35,62,1,5,0,1,10,35
1,0,99,8,0,2,37,61,36,1,1,0,0,0,8
3,0,98,7,0,0,39,59,38,1,2,0,1,8,43
0,0,100,8,0,0,50,66,49,1,0,0,0,1,10
1,0,99,2,0,0,36,62,35,1,1,0,0,1,62
1,0,99,1,0,1,51,61,50,1,1,0,0,10,20
0,0,100,7,0,0,37,61,36,1,0,0,0,2,61
2,0,98,6,0,0,59,71,58,2,2,0,0,1,71
0,0,100,7,0,0,63,35,62,1,0,0,0,20,12
0,0,100,6,0,0,42,56,41,1,0,0,0,1,17
0,0,100,10,0,1,50,48,49,1,0,0,0,2,12
1,0,99,7,0,0,33,65,32,1,1,0,0,2,65
0,0,100,4,0,0,56,73,55,1,0,0,0,1,73
5,0,95,3,0,0,39,59,38,1,5,0,1,24,35
0,1,100,4,0,0,33,65,32,1,0,0,0,2,65
1,0,99,2,0,0,36,62,35,1,1,0,0,0,22
1,0,99,6,0,0,58,62,57,2,1,0,0,0,19
0,0,100,3,0,0,29,69,28,1,0,0,0,1,9
4,0,96,9,0,0,48,50,47,1,4,0,0,14,50
0,0,100,7,0,1,40,58,39,1,0,0,0,8,15
1,0,99,7,0,1,55,43,53,2,1,0,0,0,25
0,0,100,0,0,0,52,68,51,1,0,0,0,1,68
6,0,94,4,0,0,42,58,41,1,6,0,0,13,56
0,0,100,26,0,2,58,40,55,2,0,0,0,1,8
0,0,100,2,0,0,48,70,47,1,0,0,0,3,70
2,0,98,8,0,0,48,50,47,1,2,0,0,11,47
1,0,99,1,0,0,64,73,63,1,0,0,0,1,73
0,0,100,2,0,0,64,72,63,1,0,0,0,1,66
5,1,95,13,0,0,68,30,67,1,5,1,0,8,24
0,1,100,1,0,0,51,65,50,1,0,0,0,1,65
7,0,93,4,0,0,53,60,52,1,7,0,1,6,60
0,1,100,3,0,0,45,69,44,1,0,0,0,1,69
6,0,94,5,0,1,55,59,54,1,6,0,1,7,50
0,0,100,0,0,0,79,83,78,1,0,0,0,1,83
3,0,97,4,0,0,65,67,64,1,3,0,0,8,65
1,0,99,3,0,0,65,70,64,1,1,0,0,2,70
0,0,100,1,0,0,39,72,38,1,0,0,0,1,72
6,0,94,8,0,0,41,58,40,1,6,0,0,2,17
1,0,99,3,0,0,58,71,57,1,1,0,0,0,15
0,0,100,1,0,0,68,68,67,1,0,0,0,0,68
0,0,100,0,0,0,52,60,51,1,0,0,0,39,12
1,0,99,3,0,0,64,65,63,1,1,0,0,13,35
0,0,100,2,0,0,76,80,75,1,0,0,0,0,80
2,0,98,3,0,0,57,41,56,1,2,0,0,23,10
0,0,100,2,0,0,54,65,53,1,0,0,0,10,24
0,0,100,7,0,0,46,52,44,2,0,0,0,23,12
0,0,100,6,0,0,41,64,40,1,0,0,0,0,13
4,0,96,6,0,0,51,47,50,1,4,0,0,7,47
0,0,100,2,0,0,56,72,55,1,0,0,0,1,72
3,0,97,4,0,0,59,67,58,1,3,0,0,12,52
0,0,100,0,0,0,73,77,72,1,0,0,0,1,19
0,0,100,5,0,0,39,69,38,1,0,0,0,1,69
4,0,96,7,0,0,51,47,50,1,4,0,0,11,14
0,0,100,1,0,0,52,70,51,1,0,0,0,1,70
3,0,100,10,0,0,44,54,43,1,0,0,3,2,54
1,0,99,11,0,0,42,56,41,1,1,0,0,11,10
0,0,100,5,0,0,45,70,44,1,0,0,0,1,70
1,0,99,13,0,0,72,29,71,1,1,0,0,29,23
0,0,100,4,0,0,66,78,65,1,0,0,0,1,78
0,0,100,2,0,0,26,72,25,1,0,0,0,1,72
0,0,100,11,0,0,82,35,80,2,0,0,0,0,35
0,0,100,4,0,0,68,75,67,1,0,0,0,1,75
0,0,100,5,0,0,46,52,45,1,0,0,0,8,48
0,0,100,2,0,0,73,49,72,1,0,0,0,4,49
0,0,100,2,0,0,57,71,56,1,0,0,0,1,71
1,0,99,7,0,0,55,43,54,1,1,0,0,17,16
0,0,100,3,0,0,49,49,48,1,0,0,0,0,30
3,0,97,10,0,0,82,40,81,1,3,0,0,0,40
0,0,100,4,0,1,48,50,47,1,0,0,0,0,33
0,0,100,4,0,0,49,49,48,1,0,0,0,1,49
0,0,100,4,0,0,66,32,65,1,0,0,0,16,26
4,1,96,2,0,0,55,43,54,1,4,0,0,17,26
3,1,99,6,0,0,50,48,49,1,0,1,3,1,48
2,0,98,5,0,0,61,37,60,1,2,0,0,0,32
2,0,98,14,0,2,42,56,32,5,2,0,1,1,9
4,0,96,17,0,0,61,37,44,5,4,0,3,8,22
0,0,100,1,0,0,52,46,49,3,0,0,0,1,26
0,0,100,5,0,0,52,46,51,1,0,0,0,14,29
0,0,100,1,0,0,63,38,62,1,0,0,0,34,13
3,0,97,4,0,0,54,44,53,1,3,0,0,9,30
0,0,100,6,0,0,58,66,57,1,0,0,0,3,58
0,0,100,1,0,0,56,44,55,1,0,0,0,1,42
2,0,98,2,0,0,70,45,69,1,2,0,0,1,45
0,0,100,5,0,1,38,60,37,1,0,0,0,5,13
4,0,96,8,0,0,50,48,39,6,4,0,3,12,8
0,0,100,4,0,1,33,65,30,2,0,0,0,1,65
0,0,100,9,0,1,45,53,43,2,0,0,0,0,9
0,0,100,3,0,1,35,63,33,2,0,0,0,1,63
2,0,98,2,0,0,62,36,61,1,2,0,0,1,33
0,0,100,6,0,0,57,41,56,1,0,0,0,14,22
0,0,100,3,0,0,50,64,49,1,0,0,0,3,64
4,0,96,12,0,1,55,43,52,2,4,0,0,1,8
1,0,100,6,0,0,50,48,49,1,0,0,1,2,48
0,0,100,7,0,3,52,60,51,1,0,0,0,1,14
3,0,97,2,0,0,45,53,44,1,3,0,0,3,11
2,1,99,6,0,0,52,46,51,1,0,1,2,1,46
0,0,100,4,0,0,43,55,42,1,0,0,0,1,7
0,0,100,5,0,0,41,57,39,2,0,0,0,3,47
0,0,100,5,0,2,49,49,44,3,0,0,0,6,47
1,0,99,5,0,0,37,61,36,1,1,0,0,3,61
0,0,100,2,0,0,42,64,41,1,0,0,0,3,64
1,0,99,9,0,2,64,34,59,3,1,0,1,7,12
2,0,98,16,0,0,58,40,57,1,2,0,0,3,16
1,0,99,8,0,0,53,45,49,2,1,0,0,1,18
0,0,100,4,0,1,47,62,46,1,0,0,0,7,12
0,0,100,4,0,0,47,59,46,1,0,0,0,13,46
4,0,96,5,0,1,53,45,52,1,4,0,0,0,14
0,0,100,11,0,3,47,51,46,1,0,0,0,6,51
0,0,100,3,0,0,54,44,53,1,0,0,0,4,44
1,0,99,3,0,0,44,54,43,1,1,0,0,30,23
0,0,100,4,0,0,52,46,51,1,0,0,0,12,46
1,0,99,4,0,0,55,43,54,1,1,0,0,13,43
1,0,99,6,0,0,59,39,58,1,1,0,0,2,34
0,0,100,5,0,0,44,68,43,1,0,0,0,1,68
3,0,97,6,0,0,55,43,54,1,3,0,0,2,43
0,0,100,0,0,0,51,68,50,1,0,0,0,2,68
0,0,100,3,0,0,45,53,44,1,0,0,0,2,53
0,0,100,2,0,0,40,58,39,1,0,0,0,36,20
0,0,100,6,0,0,37,61,36,1,0,0,0,2,61
1,0,99,4,0,0,47,51,46,1,1,0,0,19,8
0,0,100,2,0,0,59,46,58,1,0,0,0,0,46
0,0,100,3,0,0,52,46,51,1,0,0,0,3,46
0,0,100,2,0,0,46,52,45,1,0,0,0,1,52
0,0,100,2,0,0,47,51,46,1,0,0,0,2,26
3,0,97,4,0,0,53,45,52,1,3,0,0,1,22
0,0,100,2,0,0,43,55,42,1,0,0,0,2,55
0,0,100,1,0,0,57,41,56,1,0,0,0,5,41
0,0,100,2,0,0,55,43,54,1,0,0,0,0,20
2,0,98,4,0,0,55,43,54,1,2,0,0,0,30
0,0,100,7,0,0,64,34,52,2,0,0,0,8,19
0,0,100,2,0,0,37,61,36,1,0,0,0,1,61
2,0,98,6,0,0,64,34,63,1,2,0,0,0,27
0,0,100,3,0,0,41,57,40,1,0,0,0,4,57
3,0,97,3,0,0,49,66,48,1,3,0,0,1,66
0,0,100,10,0,0,47,51,46,1,0,0,0,2,8
0,0,100,6,0,0,41,57,40,1,0,0,0,4,35
0,0,100,3,0,1,52,46,51,1,0,0,0,1,12
7,0,94,12,0,0,64,34,62,2,6,0,1,19,12
5,0,95,26,0,0,69,29,43,7,5,0,3,1,20
0,0,100,3,0,0,39,59,38,1,0,0,0,8,15
1,0,99,12,0,0,51,47,42,2,1,0,0,31,12
1,0,99,5,0,1,42,56,38,3,1,0,0,7,8
0,0,100,1,0,0,42,62,41,1,0,0,0,15,35
6,0,94,11,0,1,54,44,42,6,6,0,2,1,9
2,0,98,7,0,2,44,54,41,7,2,0,1,1,12
0,0,100,6,0,2,38,60,34,2,0,0,0,17,18
0,0,100,11,0,1,51,47,50,1,0,0,0,0,18
0,0,100,5,0,0,58,67,57,1,0,0,0,15,30
0,0,100,2,0,0,43,55,42,1,0,0,0,37,14
6,0,94,6,0,1,55,43,54,1,6,0,0,12,21
5,0,95,5,0,0,51,47,50,1,5,0,0,3,16
0,0,100,3,0,0,48,50,47,1,0,0,0,0,22
0,0,100,5,0,0,51,47,50,1,0,0,0,31,9
1,0,99,13,0,0,53,45,48,2,1,0,0,11,34
0,0,100,2,0,0,55,66,54,1,0,0,0,1,66
3,0,97,12,0,0,60,38,53,2,3,0,0,6,38
0,0,100,5,0,0,50,48,49,1,0,0,0,23,7
0,0,100,3,0,0,55,74,54,1,0,0,0,1,74
0,0,100,23,0,0,59,39,58,1,0,0,0,8,25
4,0,96,4,0,0,48,50,47,1,4,0,0,0,18
0,0,100,1,0,0,41,57,40,1,0,0,0,5,31
6,0,94,12,0,0,67,31,52,10,6,0,6,15,23
1,0,99,48,0,0,64,38,25,13,1,0,1,2,38
0,0,100,11,0,0,39,59,35,2,0,0,0,6,38
0,0,100,3,0,0,35,63,34,1,0,0,0,3,63
4,0,96,6,0,0,52,46,51,1,4,0,0,1,17
4,0,96,7,0,0,54,44,53,1,4,0,0,9,11
0,0,100,4,0,0,63,35,62,1,0,0,0,14,11
2,0,98,9,0,2,62,36,61,1,2,0,0,5,23
4,0,96,5,0,0,46,60,45,1,4,0,0,1,25
1,0,99,2,0,0,52,46,51,1,1,0,0,0,13
0,0,100,3,0,0,60,38,59,1,0,0,0,0,25
2,0,98,7,0,0,54,44,53,1,2,0,0,17,8
2,0,98,4,0,0,39,59,38,1,2,0,0,4,59
1,0,99,1,0,0,43,55,42,1,1,0,0,1,55
3,0,97,4,0,0,55,43,54,1,2,0,0,1,28
2,0,98,4,0,1,48,50,47,1,2,0,0,16,37
0,0,100,6,0,0,41,57,40,1,0,0,0,6,13
0,0,100,2,0,0,44,54,43,1,0,0,0,4,54
1,0,99,4,0,1,47,51,45,2,1,0,0,2,16
2,0,98,10,0,0,57,41,56,1,2,0,0,1,18
4,0,96,6,0,0,46,52,45,1,4,0,0,0,9
7,0,93,3,0,1,59,41,57,2,7,0,1,41,3
1,0,99,2,0,0,47,51,46,1,1,0,0,8,51
0,0,100,4,0,1,57,41,55,2,0,0,0,0,22
0,0,100,2,0,0,47,51,46,1,0,0,0,1,27
4,0,96,16,0,0,74,27,73,1,4,0,0,1,27
0,0,100,3,0,0,53,45,52,1,0,0,0,2,41
0,0,100,8,0,0,56,42,55,1,0,0,0,20,42
6,0,94,4,0,0,60,38,59,1,5,0,0,9,20
0,0,100,1,0,0,40,58,39,1,0,0,0,0,20
5,0,95,15,0,1,64,34,63,1,5,0,0,22,9
6,0,94,18,0,0,81,17,80,1,6,0,0,2,17
0,0,100,7,0,0,52,71,51,1,0,0,0,1,71
2,0,98,13,0,2,64,34,54,4,2,0,1,11,8
0,0,100,9,0,0,49,49,47,2,0,0,0,0,16
2,0,98,6,0,1,49,49,47,2,2,0,0,7,12
0,0,100,3,0,0,42,65,41,1,0,0,0,1,65
5,0,95,9,0,1,71,27,70,1,5,0,1,0,25
1,0,99,3,0,0,47,51,46,1,0,0,0,2,21
0,0,100,3,0,0,50,48,49,1,0,0,0,2,43
5,0,95,5,0,0,73,44,72,1,5,0,1,2,44
2,0,98,2,0,1,60,61,59,1,2,0,0,1,61
0,0,100,6,0,0,45,53,44,1,0,0,0,2,32
2,0,98,9,0,2,50,48,49,1,2,0,0,16,12
0,0,100,2,0,0,48,50,47,1,0,0,0,8,50
1,0,99,2,0,0,66,49,65,1,1,0,0,21,23
3,0,97,5,0,0,55,43,54,1,3,0,0,32,7
1,0,100,4,0,0,45,53,44,1,0,0,1,6,23
8,0,92,14,0,1,63,35,62,1,8,0,1,0,8
2,2,98,3,0,0,40,58,39,1,2,0,0,2,58
5,0,95,5,0,0,95,78,94,1,5,0,0,0,78
0,0,100,2,0,0,53,72,52,1,0,0,0,1,72
2,0,98,5,0,0,61,37,60,1,2,0,1,6,35
4,0,96,10,0,2,63,35,57,2,4,0,0,17,16
0,0,100,2,0,0,54,44,53,1,0,0,0,1,44
0,0,100,11,0,1,53,45,52,1,0,0,0,7,9
0,0,100,2,0,0,40,58,39,1,0,0,0,1,58
0,0,100,7,0,0,53,45,52,1,0,0,0,19,15
0,0,100,2,0,1,59,42,58,1,0,0,0,28,16
0,0,100,4,0,0,61,74,60,1,0,0,0,1,74
5,0,95,4,0,0,58,40,57,1,5,0,0,0,35
0,0,100,2,0,0,50,48,49,1,0,0,0,2,48
0,0,100,6,0,0,48,50,47,1,0,0,0,0,21
1,0,99,5,0,0,39,59,38,1,1,0,0,14,16
0,0,100,4,0,0,43,59,42,1,0,0,0,1,59
1,0,99,4,0,0,49,49,48,1,1,0,0,7,46
0,0,100,7,0,0,61,37,60,1,0,0,0,0,28
0,0,100,6,0,0,52,46,51,1,0,0,0,0,14
1,0,99,5,0,0,57,41,56,1,1,0,0,0,23
2,0,98,5,0,0,36,62,35,1,2,0,0,1,62
0,0,100,9,0,0,52,46,51,1,0,0,0,7,44
0,0,100,3,0,0,46,52,45,1,0,0,0,2,30
0,0,100,2,0,1,52,46,51,1,0,0,0,7,46
0,0,100,1,0,0,44,54,43,1,0,0,0,6,54
2,0,98,5,0,0,63,46,62,1,2,0,0,41,5
0,0,100,4,0,0,48,50,47,1,0,0,0,2,50
0,0,100,2,0,0,36,62,35,1,0,0,0,1,62
3,0,97,5,0,1,50,48,49,1,3,0,0,0,15
3,0,97,5,0,0,44,54,43,1,3,0,0,9,12
0,0,100,3,0,0,44,68,43,1,0,0,0,1,68
3,0,97,2,0,0,53,64,52,1,3,0,0,9,40
2,0,98,4,0,0,42,57,41,1,2,0,0,14,4
0,0,100,0,0,0,37,61,36,1,0,0,0,1,61
2,0,98,10,0,1,67,31,66,1,2,0,0,0,15
0,0,100,2,0,2,52,67,51,2,0,0,0,2,67
0,0,100,3,0,0,38,60,37,1,0,0,0,3,60
0,0,100,1,0,17,66,32,48,18,0,0,0,3,30
0,0,100,5,0,0,49,49,48,1,0,0,0,26,16
1,0,99,2,0,0,51,67,50,1,1,0,0,1,11
2,0,99,3,0,0,34,64,30,2,1,0,1,1,64
4,1,96,9,0,1,71,27,68,2,4,0,0,6,9
4,0,96,12,0,3,63,35,49,6,4,0,3,8,15
0,0,100,10,0,0,67,31,66,1,0,0,0,1,18
0,0,100,2,0,0,46,52,45,1,0,0,0,1,17
0,0,100,1,0,0,40,65,39,1,0,0,0,7,65
3,0,97,4,0,0,45,53,44,1,3,0,0,2,53
1,0,99,8,0,3,54,44,45,6,1,0,1,0,12
1,0,99,5,0,0,43,60,42,1,1,0,0,5,60
4,0,96,11,0,3,46,52,43,2,4,0,0,1,10
1,0,99,4,0,0,41,57,40,1,1,0,0,4,57
5,0,95,4,0,2,51,47,48,2,5,0,0,1,14
0,0,100,4,0,0,44,54,43,1,0,0,0,3,24
5,0,95,6,0,2,50,48,46,3,5,0,0,9,46
0,0,100,2,0,0,41,57,40,1,0,0,0,3,57
2,0,98,6,0,0,50,48,49,1,2,0,0,4,48
2,0,98,4,0,2,49,49,42,3,2,0,0,4,22
0,0,100,4,0,0,49,49,48,1,0,0,0,1,49
3,0,97,4,0,1,59,39,55,2,3,0,0,9,39
0,0,100,2,0,0,39,59,38,1,0,0,0,3,59
3,0,97,8,0,0,44,54,43,1,3,0,0,5,13
0,0,100,1,0,0,38,60,37,1,0,0,0,1,60
0,0,100,4,0,0,40,58,39,1,0,0,0,20,36
1,0,99,5,0,0,45,53,44,1,1,0,0,6,13
5,0,95,2,0,0,40,58,39,1,5,0,0,2,17
1,0,100,8,0,0,59,39,58,1,0,0,1,6,33
0,0,100,4,0,2,48,50,47,1,0,0,0,23,13
3,0,97,20,0,0,60,38,59,1,3,0,0,6,16
0,0,100,0,0,0,36,70,35,1,0,0,0,1,70
0,0,100,5,0,0,38,60,37,1,0,0,0,1,60
8,0,92,11,0,1,60,38,59,1,8,0,0,10,8
2,1,99,5,0,0,35,63,34,1,0,1,2,1,63
1,0,100,5,0,0,36,62,35,1,0,0,1,2,62
4,0,96,9,0,1,63,35,62,1,4,0,1,16,12
0,0,100,6,0,0,47,51,46,1,0,0,0,3,31
0,0,100,1,0,0,38,60,37,1,0,0,0,1,60
5,0,95,5,0,1,64,36,63,1,5,0,0,9,34
0,0,100,3,0,0,34,70,33,1,0,0,0,1,70
0,0,100,2,0,0,40,62,39,1,0,0,0,1,62
5,0,96,6,0,0,63,39,59,2,4,0,1,0,39
1,0,99,8,0,0,68,35,66,2,1,0,0,1,35
0,0,100,2,0,2,36,62,35,1,0,0,0,2,62
1,0,99,9,0,0,57,41,56,1,1,0,0,6,21
0,0,100,2,0,0,31,67,30,1,0,0,0,1,67
0,0,100,8,0,0,63,35,62,1,0,0,0,13,10
0,0,100,7,0,0,54,67,53,1,0,0,0,1,67
0,0,100,6,0,0,55,43,54,1,0,0,0,0,16
1,0,99,8,0,0,52,46,51,1,1,0,0,0,18
5,0,95,4,0,0,51,47,50,1,5,0,0,0,27
1,0,99,6,0,0,55,43,54,1,1,0,0,15,21
0,0,100,6,0,0,46,52,45,1,0,0,0,20,5
0,0,100,10,0,0,64,73,63,1,0,0,0,2,73
0,0,100,4,0,0,41,57,40,1,0,0,0,4,57
6,1,95,9,0,0,49,49,48,1,5,0,1,2,15
1,0,99,3,0,0,47,51,46,1,1,0,0,12,51
1,0,99,4,0,0,55,43,54,1,1,0,0,0,15
0,0,100,1,0,0,44,54,43,1,0,0,0,1,54
