numSYN,numRST,numACK,numPSH,numURG,numFIN,numSameSrc,numSameDest,smSrcSmPort,smSrcDfPort,smSrcSYN,smSrcRST,smDestSYN,smDestSmPort,smDestDfPort
66,4,68,2,0,0,48,50,47,33,37,4,37,1,43
28,11,75,11,0,15,49,49,48,36,14,11,14,1,35
26,11,76,13,0,4,49,62,35,47,13,11,13,8,27
36,17,72,8,0,3,54,53,53,33,24,17,24,1,44
67,8,92,0,0,6,92,92,91,5,66,8,66,0,92
50,7,77,5,0,2,48,50,47,21,33,7,29,0,42
29,2,87,8,0,7,52,61,36,20,18,2,16,4,22
38,2,85,3,0,0,54,71,26,21,24,2,21,3,21
49,0,79,0,0,0,67,71,26,34,27,0,27,0,27
51,4,70,14,0,5,43,55,42,23,24,4,26,1,55
50,0,79,2,0,1,67,67,30,31,28,0,28,0,31
75,2,90,6,0,1,74,71,73,13,66,2,66,3,57
36,10,79,14,0,8,55,43,54,18,25,10,24,1,40
33,34,59,5,0,0,59,59,58,19,25,34,25,15,28
13,2,93,6,0,3,54,82,15,22,7,2,7,2,82
33,0,88,4,0,1,54,73,24,23,21,0,20,1,25
82,3,70,6,0,2,62,52,61,24,54,3,52,0,52
53,4,72,7,0,1,41,62,35,29,28,4,23,2,62
53,9,81,3,0,0,51,51,50,21,42,9,42,1,51
30,4,84,10,0,3,52,68,29,23,17,4,12,7,18
35,0,87,0,0,0,59,77,20,23,21,0,21,0,21
35,3,86,13,0,5,58,58,39,24,23,3,23,0,40
16,9,86,16,0,12,53,46,52,17,11,9,9,2,46
24,3,88,19,0,14,59,39,58,13,15,3,15,0,37
4,0,100,15,0,22,71,71,70,13,4,0,4,0,71
4,0,98,14,0,17,51,48,50,17,2,0,2,1,48
17,4,91,11,0,17,58,58,57,22,11,4,11,4,51
8,3,94,16,0,14,52,56,41,30,4,3,4,1,39
5,1,97,16,0,19,55,46,54,22,3,0,2,0,46
12,4,90,16,0,15,58,46,57,15,6,4,6,7,46
15,0,95,17,0,11,45,53,44,18,9,0,9,4,53
0,0,100,15,0,41,84,78,83,5,0,0,0,0,78
0,0,100,20,0,30,75,75,74,11,0,0,0,0,75
5,2,96,31,0,20,64,53,63,14,3,2,3,0,53
13,0,94,11,0,22,66,60,65,13,7,0,5,3,60
0,0,100,31,0,16,51,47,50,18,0,0,0,3,37
0,0,100,20,0,28,76,73,75,14,0,0,0,1,73
0,0,100,20,0,23,67,59,66,13,0,0,0,4,44
0,0,100,25,0,23,63,63,62,20,0,0,0,5,24
0,0,100,9,0,30,72,72,71,17,0,0,0,0,72
0,4,96,18,0,17,47,51,46,24,0,4,0,1,37
0,0,100,33,0,23,64,64,63,20,0,0,0,0,64
0,0,100,18,0,35,81,81,80,17,0,0,0,0,81
0,0,100,25,0,21,72,72,71,23,0,0,0,4,24
4,3,95,22,0,25,75,53,74,12,2,3,2,0,53
0,3,97,40,0,14,58,48,57,20,0,2,0,6,30
0,0,100,5,0,16,49,49,48,20,0,0,0,0,46
4,0,98,12,0,15,45,53,44,20,2,0,2,0,43
0,0,100,37,0,19,62,62,61,18,0,0,0,0,62
0,0,100,30,0,24,69,69,68,19,0,0,0,1,69
0,0,100,19,0,21,80,80,79,11,0,0,0,0,80
4,2,96,22,0,26,69,62,68,12,2,2,2,0,62
2,1,98,19,0,24,79,74,78,10,1,1,1,0,74
10,3,92,25,0,13,41,57,40,18,5,3,5,2,34
0,0,100,23,0,25,73,73,72,15,0,0,0,1,73
0,0,100,25,0,23,60,60,59,23,0,0,0,1,60
0,4,96,17,0,13,43,55,42,16,0,4,0,0,43
6,16,82,23,0,11,47,51,46,27,4,16,4,0,39
0,11,89,30,0,15,56,52,55,24,0,11,0,0,52
0,8,92,29,0,21,66,64,65,18,0,8,0,5,64
0,3,97,3,0,24,76,70,75,10,0,3,0,1,70
0,16,84,33,0,11,44,54,43,23,0,15,0,3,39
6,20,77,24,0,13,62,59,61,15,3,20,3,1,59
6,28,69,12,0,20,84,81,83,8,3,27,3,0,81
0,27,73,12,0,15,69,62,68,8,0,26,0,3,62
8,22,74,14,0,0,71,73,24,39,4,21,4,1,73
8,27,71,22,0,5,47,51,46,22,6,26,6,1,36
2,54,46,15,0,5,77,75,76,14,2,53,2,4,75
6,27,70,25,0,8,51,47,50,21,3,26,3,2,29
16,30,63,19,0,1,47,56,41,27,9,30,7,0,35
11,50,50,17,0,0,60,60,59,9,11,49,11,0,60
6,66,34,25,0,3,74,74,73,14,6,65,6,0,74
0,42,58,47,0,5,51,48,50,26,0,41,0,2,38
0,80,20,9,0,7,89,89,88,9,0,79,0,0,89
0,85,15,7,0,5,91,91,90,7,0,84,0,1,85
4,28,70,12,0,30,71,64,70,8,2,27,2,1,64
0,45,55,23,0,9,53,53,52,24,0,44,0,0,53
2,43,56,25,0,6,53,45,52,19,1,42,1,1,41
14,14,79,25,0,11,45,53,44,18,7,13,7,1,30
2,38,62,20,0,20,63,63,62,11,2,37,2,10,22
0,40,60,31,0,11,50,50,49,19,0,40,0,0,50
0,63,37,30,0,6,69,66,68,16,0,62,0,1,66
0,69,31,21,0,9,78,75,77,11,0,68,0,5,57
0,45,55,28,0,20,68,55,67,11,0,44,0,3,52
4,52,46,24,0,11,72,58,71,9,2,51,2,0,58
0,55,45,25,0,13,67,67,66,15,0,54,0,0,67
0,32,68,9,0,9,50,58,39,28,0,31,0,0,40
0,65,35,35,0,0,64,64,63,20,0,64,0,4,60
4,51,47,38,0,3,59,49,58,19,2,50,2,1,49
0,42,58,41,0,3,50,48,49,15,0,41,0,1,32
0,65,35,25,0,0,64,63,63,21,0,64,0,0,63
0,63,37,17,0,0,62,62,61,18,0,62,0,3,52
0,57,43,27,0,3,62,56,61,21,0,56,0,1,56
0,46,54,34,0,3,54,44,53,22,0,46,0,1,40
11,51,45,26,0,3,61,58,60,23,7,50,7,3,26
3,59,40,29,0,0,60,60,59,24,2,58,2,1,60
20,49,44,22,0,1,63,61,62,17,13,48,13,3,58
12,44,51,26,0,1,54,48,53,22,7,44,6,1,48
18,37,56,18,0,3,56,42,55,22,11,36,7,2,24
13,54,43,9,0,3,70,59,69,12,10,53,10,3,55
31,38,48,6,0,1,55,55,54,23,17,37,17,0,55
15,35,59,8,0,2,49,49,48,20,8,35,7,1,39
0,51,49,24,0,0,50,48,49,27,0,50,0,0,46
18,70,30,12,0,0,87,87,86,6,18,69,18,0,87
0,82,18,6,0,1,83,81,82,5,0,81,0,0,81
0,43,57,20,0,3,51,47,50,19,0,42,0,0,38
4,73,25,20,0,0,74,72,73,18,2,72,2,3,39
2,57,43,34,0,0,58,56,57,24,1,57,1,1,56
8,61,36,24,0,1,68,63,67,16,5,60,5,0,63
41,13,71,8,0,1,45,58,39,19,25,12,23,0,29
75,4,72,0,0,0,54,54,53,19,50,4,50,0,54
64,4,70,12,0,4,53,45,52,19,37,4,37,5,37
44,8,85,16,0,4,56,42,55,13,36,8,34,3,19
59,2,73,2,0,0,49,63,34,21,34,1,33,3,63
30,0,92,11,0,10,51,51,50,20,21,0,21,2,49
22,0,94,17,0,16,60,60,59,19,16,0,16,0,60
40,2,84,7,0,5,45,53,44,17,25,2,24,4,21
61,4,77,3,0,0,45,53,44,16,42,3,38,0,38
50,5,77,9,0,2,43,56,41,20,31,5,29,1,29
32,7,85,15,0,4,42,56,41,15,23,7,23,0,23
44,4,82,9,0,5,43,55,42,17,29,4,29,4,29
38,5,82,11,0,1,41,62,35,21,24,5,24,1,24
31,5,86,8,0,1,58,68,29,26,22,4,21,2,19
50,3,84,7,0,2,45,53,44,20,36,3,36,1,36
49,5,79,7,0,1,51,58,39,21,32,5,32,0,32
61,0,79,0,0,0,59,59,38,28,39,0,39,4,34
44,6,79,14,0,4,46,52,45,16,28,6,24,3,52
52,4,78,4,0,0,39,61,36,17,33,4,31,5,61
42,8,77,14,0,3,43,55,42,16,26,8,24,3,55
57,0,81,0,0,0,51,61,36,21,37,0,37,1,37
52,2,80,8,0,3,46,54,43,22,33,2,33,4,26
47,4,80,11,0,3,45,55,42,22,30,4,28,4,35
2,31,69,30,0,12,65,56,64,13,2,30,2,1,56
1,46,53,20,0,4,62,62,61,14,1,45,1,3,62
56,2,79,3,0,0,57,60,37,23,36,2,36,1,36
30,12,77,27,0,8,54,44,53,15,19,11,16,1,37
29,4,85,10,0,3,36,68,29,19,17,4,15,5,14
57,6,73,6,0,0,43,57,40,26,36,5,33,3,57
66,0,82,0,0,0,48,51,46,21,47,0,47,2,45
43,0,84,2,0,1,65,69,28,28,26,0,24,4,24
46,8,78,8,0,0,47,59,38,22,31,8,31,3,31
51,4,79,4,0,0,53,61,36,26,33,4,31,2,29
51,2,81,4,0,1,44,60,37,20,33,2,31,3,60
75,0,81,0,0,0,55,53,54,20,55,0,53,15,43
47,2,85,5,0,1,51,60,37,24,33,2,33,3,30
52,11,72,14,0,3,52,46,51,18,35,10,34,4,21
42,12,72,12,0,1,43,56,41,23,26,12,25,0,34
50,21,64,9,0,0,55,55,54,20,34,21,34,5,19
36,8,80,16,0,4,43,55,42,16,23,8,23,5,23
44,6,73,6,0,0,48,70,27,18,22,6,21,0,16
38,1,90,5,0,4,51,57,40,19,28,1,28,4,40
54,6,77,6,0,0,50,56,41,22,36,6,36,3,27
62,1,79,1,0,0,52,56,41,22,41,1,38,7,56
56,3,76,3,0,0,43,61,36,17,34,3,31,2,29
40,3,85,9,0,4,52,59,38,20,27,3,25,1,32
17,1,94,3,0,3,67,74,23,23,12,1,12,4,15
32,7,83,14,0,5,43,58,39,19,21,7,21,1,21
26,3,88,9,0,2,56,71,26,26,16,3,16,3,71
1,0,100,23,0,23,62,62,61,20,1,0,1,4,58
0,0,100,21,0,27,75,75,74,14,0,0,0,1,75
30,0,88,12,0,12,56,56,55,20,18,0,18,0,56
6,2,98,23,0,25,64,64,63,27,5,2,5,0,64
6,6,92,9,0,15,58,58,57,30,4,6,4,4,54
4,16,82,33,0,9,44,54,43,14,2,15,2,1,29
0,0,100,16,0,21,63,63,62,12,0,0,0,0,63
0,0,100,15,0,25,72,72,71,10,0,0,0,7,72
15,7,84,32,0,18,58,45,57,14,8,7,9,0,45
8,6,90,20,0,18,67,57,66,9,4,6,4,4,49
0,2,98,14,0,20,48,50,47,26,0,2,0,0,43
2,6,93,19,0,12,45,54,43,35,1,6,1,1,35
2,4,95,31,0,17,53,47,52,27,1,4,1,0,47
0,6,94,19,0,22,76,70,75,8,0,5,0,4,45
4,4,94,23,0,23,64,55,63,17,2,4,2,8,55
0,9,91,16,0,16,56,56,55,23,0,9,0,1,56
0,7,93,33,0,17,54,50,53,22,0,7,0,1,50
0,0,100,20,0,29,79,79,78,13,0,0,0,0,79
0,0,100,16,0,32,83,83,82,10,0,0,0,0,83
4,6,92,22,0,20,60,45,59,15,2,6,2,8,21
0,6,94,27,0,18,66,56,65,11,0,6,0,1,56
0,0,100,26,0,25,68,68,67,14,0,0,0,4,30
0,0,100,22,0,27,77,77,76,12,0,0,0,0,77
0,0,100,24,0,31,74,74,73,19,0,0,0,0,74
0,0,100,24,0,18,68,68,67,24,0,0,0,0,68
0,0,100,21,0,17,52,52,45,27,0,0,0,0,46
0,0,100,19,0,27,74,74,73,14,0,0,0,0,74
2,1,98,22,0,20,66,63,65,16,1,1,1,6,31
14,13,80,27,0,18,59,39,58,13,7,12,7,2,34
0,5,95,32,0,23,64,59,63,20,0,5,0,1,59
0,3,97,19,0,20,69,66,68,18,0,3,0,0,66
4,1,97,21,0,16,56,53,55,16,2,1,2,0,53
4,5,93,26,0,23,66,59,65,14,2,5,2,0,59
0,0,100,18,0,22,67,67,66,19,0,0,0,6,67
0,3,97,12,0,12,64,64,33,37,0,3,0,0,34
0,19,81,27,0,16,62,62,61,27,0,19,0,3,53
0,35,65,23,0,10,72,72,71,22,0,34,0,4,26
0,49,51,5,0,4,94,90,93,4,0,48,0,0,90
4,21,77,32,0,12,56,42,55,13,2,21,2,0,30
2,37,62,31,0,2,44,56,41,32,1,36,1,0,42
13,50,44,21,0,2,63,57,62,28,7,49,6,0,57
5,29,70,17,0,2,52,62,35,37,4,28,4,2,35
6,49,48,25,0,2,59,49,58,28,3,48,3,0,49
13,33,62,22,0,1,49,55,42,34,8,32,8,3,55
2,54,46,27,0,1,58,58,57,24,2,53,2,0,58
0,49,51,31,0,2,54,48,53,25,0,48,0,5,48
0,17,83,3,0,0,82,82,15,50,0,16,0,57,16
0,45,55,31,0,0,53,54,43,33,0,44,0,3,54
0,66,34,30,0,0,65,64,64,23,0,65,0,4,44
5,38,60,16,0,0,58,58,39,35,3,37,3,3,31
1,64,36,27,0,0,64,64,63,22,1,63,1,3,61
4,59,39,37,0,0,60,52,59,19,2,58,2,0,52
12,49,45,29,0,2,60,44,59,12,6,48,6,3,41
16,56,36,22,0,2,69,47,68,10,8,55,8,0,47
0,66,34,34,0,0,65,65,64,18,0,65,0,4,50
4,33,65,18,0,1,37,61,36,15,2,32,2,0,32
0,57,43,29,0,4,60,54,59,15,0,56,0,4,20
0,61,39,30,0,3,63,63,62,20,0,60,0,0,63
0,62,38,36,0,1,62,58,61,18,0,61,0,0,58
0,53,47,27,0,2,54,54,53,26,0,52,0,0,54
0,68,32,32,0,0,67,67,66,19,0,67,0,0,67
0,93,7,5,0,2,94,94,93,4,0,92,0,0,94
16,48,44,23,0,3,60,45,59,14,8,47,8,0,45
0,48,52,30,0,4,51,51,50,16,0,47,0,1,51
0,63,37,25,0,2,64,64,63,17,0,62,0,0,64
17,45,48,32,0,1,57,52,56,26,10,44,10,3,41
31,38,52,17,0,0,58,56,57,24,21,37,21,1,56
40,33,50,22,0,1,58,42,57,17,23,32,19,3,31
73,14,59,3,0,0,59,56,58,19,45,14,44,0,56
62,18,77,3,0,1,77,70,76,7,57,17,54,0,70
64,13,59,6,0,1,51,47,50,15,35,13,29,3,47
44,18,71,0,0,0,50,50,49,20,33,17,33,4,38
56,2,79,2,0,0,54,60,37,29,36,2,34,4,27
59,4,74,4,0,0,47,57,40,30,36,4,34,2,34
55,2,82,3,0,0,48,57,40,26,38,2,37,0,37
49,0,83,1,0,1,48,65,32,19,31,0,25,2,25
56,2,82,8,0,4,50,48,49,27,39,2,39,4,41
8,0,97,23,0,22,70,70,69,16,5,0,5,1,70
33,10,77,10,0,4,42,56,41,20,19,10,15,4,23
49,2,79,2,0,0,57,67,30,23,29,2,29,4,22
64,1,81,1,0,0,46,52,45,20,45,1,43,2,43
46,5,75,7,0,1,53,65,32,23,25,5,20,0,20
32,0,90,0,0,0,57,76,21,29,21,0,19,7,19
59,4,76,6,0,1,45,53,44,21,38,4,36,4,36
52,4,78,4,0,0,42,61,36,18,33,4,29,0,29
65,6,67,6,0,0,43,55,42,19,37,6,31,3,55
67,0,81,0,0,0,47,51,46,19,47,0,47,0,47
53,0,78,0,0,0,41,68,29,18,30,0,22,3,68
62,0,79,0,0,0,55,58,39,26,40,0,40,9,28
59,0,80,0,0,0,60,60,37,26,38,0,38,10,38
58,8,73,10,0,1,49,49,48,17,38,8,34,4,17
48,8,75,10,0,1,43,57,40,16,30,8,26,3,57
47,2,82,5,0,2,49,61,36,23,30,2,30,3,61
9,22,75,27,0,13,65,64,64,27,6,22,5,0,64
29,34,54,17,0,3,59,48,58,22,17,34,12,1,48
43,3,82,3,0,0,49,68,29,22,27,3,26,0,26
74,0,76,0,0,0,49,49,48,25,49,0,49,4,36
59,6,73,6,0,0,43,55,42,18,37,6,25,0,25
58,0,76,2,0,1,40,62,35,21,34,0,25,5,25
38,2,88,4,0,1,33,66,31,18,27,2,26,4,20
46,6,78,6,0,0,50,63,34,24,29,6,28,3,63
58,0,76,0,0,0,65,65,32,29,33,0,33,4,24
68,8,81,8,0,0,64,52,63,11,56,8,52,3,49
52,10,67,11,0,1,40,58,39,13,28,10,22,0,20
47,2,80,3,0,0,50,67,30,23,28,2,26,3,67
47,2,82,2,0,0,54,66,31,24,30,2,30,5,27
61,8,78,12,0,2,60,40,59,15,46,8,40,3,34
48,2,79,2,0,0,34,68,29,16,28,2,20,3,17
46,0,85,5,0,3,42,59,38,18,31,0,28,2,34
34,36,53,18,0,1,60,60,59,20,23,35,23,2,60
32,6,81,7,0,1,42,70,27,15,18,6,12,43,14
38,0,86,0,0,0,67,75,22,24,23,0,21,2,75
53,0,82,0,0,0,63,64,33,26,34,0,33,3,64
55,6,75,6,0,0,46,57,40,21,35,6,34,0,34
51,10,71,14,0,2,48,50,47,12,32,9,24,4,16
50,2,80,2,0,0,43,65,32,19,31,2,27,3,65
39,0,92,3,0,12,67,63,66,9,30,0,27,34,31
7,2,96,26,0,25,67,63,66,13,5,2,3,5,38
0,2,98,22,0,20,69,67,68,12,0,2,0,6,39
14,0,93,21,0,18,54,44,53,19,7,0,7,0,43
19,0,91,18,0,17,57,50,56,17,9,0,8,0,50
12,0,97,11,0,19,61,61,60,11,8,0,8,0,61
21,0,91,14,0,16,59,53,58,20,11,0,9,4,30
17,0,95,21,0,14,55,53,54,19,11,0,11,0,53
0,4,96,9,0,30,83,83,82,8,0,4,0,2,83
12,12,82,14,0,2,50,77,20,28,6,11,6,2,77
0,4,96,21,0,16,52,52,51,25,0,4,0,4,46
12,4,90,17,0,15,51,47,50,17,6,4,6,1,35
6,0,97,20,0,28,68,65,67,14,3,0,3,0,65
6,0,97,26,0,18,62,59,61,19,3,0,3,2,53
0,0,100,10,0,33,89,89,88,5,0,0,0,0,89
4,0,98,15,0,24,58,56,57,17,2,0,2,0,56
4,0,98,16,0,23,77,75,76,11,2,0,2,6,43
8,0,98,20,0,20,61,58,60,17,6,0,6,0,58
0,0,100,23,0,25,72,72,71,17,0,0,0,0,72
12,0,96,18,0,16,58,58,57,23,8,0,8,0,58
14,3,89,29,0,20,62,50,61,14,8,3,8,2,50
28,3,84,17,0,16,69,44,68,13,14,3,14,0,44
2,0,99,23,0,23,66,63,65,18,1,0,1,1,63
0,2,98,17,0,23,53,51,52,17,0,2,0,0,51
0,0,100,22,0,15,45,53,44,26,0,0,0,3,53
0,0,100,25,0,17,63,63,62,26,0,0,0,0,63
0,0,100,18,0,28,80,80,79,17,0,0,0,1,80
0,0,100,25,0,25,72,72,71,23,0,0,0,0,72
0,0,100,25,0,24,66,66,65,22,0,0,0,6,38
12,8,86,20,0,19,72,55,71,8,6,8,6,0,55
4,1,97,13,0,13,40,58,39,23,2,1,2,4,34
18,1,89,3,0,1,65,85,12,41,10,0,10,1,85
4,14,84,18,0,1,57,77,20,38,1,14,2,2,77
0,35,65,30,0,15,69,69,68,21,0,35,0,0,69
0,41,59,22,0,9,67,67,66,21,0,41,0,1,67
8,23,73,28,0,10,50,48,49,28,4,22,4,0,46
0,46,54,21,0,8,68,68,67,15,0,46,0,1,68
12,47,47,23,0,3,60,47,59,17,6,46,6,0,47
12,5,89,20,0,15,55,43,54,14,6,5,6,1,41
8,20,76,19,0,10,53,46,52,17,4,20,4,1,46
6,25,73,17,0,6,46,52,45,25,4,24,4,0,46
0,12,88,24,0,18,65,64,63,22,0,12,0,3,64
18,22,69,15,0,2,42,61,36,28,9,22,9,1,26
14,12,82,24,0,15,57,44,56,11,8,11,5,0,44
2,18,81,22,0,9,43,55,42,26,1,18,0,0,42
4,32,66,41,0,2,52,54,43,42,2,32,2,2,25
18,17,74,24,0,13,45,53,44,40,9,16,9,2,34
6,24,73,35,0,20,56,53,55,39,3,24,3,1,53
2,22,77,29,0,16,49,52,45,49,1,21,1,0,45
8,27,69,37,0,12,52,46,51,34,4,26,4,1,44
4,42,56,43,0,7,51,47,50,34,2,42,2,2,28
12,35,59,35,0,5,45,53,44,39,6,34,6,13,31
2,31,68,39,0,3,55,56,41,55,1,30,1,1,29
26,25,62,27,0,2,50,58,39,49,12,25,13,1,28
10,29,66,31,0,2,53,60,37,39,5,28,5,0,30
2,49,50,49,0,0,49,49,48,46,1,48,1,1,49
10,43,52,45,0,1,49,49,48,41,5,42,5,2,49
16,38,54,31,0,1,47,51,46,34,8,37,8,1,33
0,49,51,37,0,0,49,49,48,49,0,48,0,1,49
4,39,59,34,0,6,52,46,51,36,2,38,2,0,36
9,41,54,33,0,2,49,49,48,44,5,40,5,1,45
19,38,53,31,0,0,48,50,47,46,9,38,9,1,45
14,38,55,33,0,1,49,49,48,31,7,37,6,1,40
12,42,52,43,0,1,50,48,49,37,6,41,6,0,38
2,44,55,45,0,0,49,49,48,41,1,43,1,1,49
0,43,57,50,0,0,48,50,47,39,0,42,0,1,50
0,77,23,16,0,7,83,79,82,11,0,76,0,0,79
6,71,29,8,0,7,91,91,90,7,6,70,6,0,91
9,86,14,5,0,0,94,94,93,4,8,86,8,0,94
2,81,19,17,0,0,82,82,81,10,2,80,2,0,82
0,80,20,6,0,0,80,80,79,12,0,79,0,3,80
2,73,27,2,0,2,76,74,75,11,2,72,2,8,62
13,76,24,3,0,0,89,87,88,5,13,75,13,1,85
7,37,61,9,0,3,49,49,48,21,5,36,5,0,40
0,96,4,1,0,0,96,96,95,1,0,95,0,0,96
0,90,10,10,0,0,89,89,88,6,0,89,0,0,89
2,62,38,23,0,1,66,63,65,12,2,61,2,1,63
0,27,73,25,0,4,43,60,37,22,0,26,0,2,24
0,59,41,17,0,0,58,58,57,12,0,58,0,0,58
8,46,50,26,0,0,49,49,48,16,4,45,4,3,49
4,65,33,1,0,0,66,66,65,17,2,64,2,0,66
8,55,42,35,0,0,59,59,58,30,5,54,5,1,59
17,56,37,22,0,0,65,65,64,29,10,55,10,0,65
24,58,35,0,0,0,74,72,73,14,17,57,15,0,72
44,34,46,7,0,2,61,40,60,19,23,34,19,0,40
25,40,48,18,0,0,54,45,53,30,13,39,12,2,44
8,65,34,3,0,0,71,71,70,17,7,64,7,5,23
20,8,84,2,0,1,56,77,20,19,12,7,10,1,16
70,1,73,3,0,0,45,53,44,14,44,1,33,6,33
56,5,73,5,0,4,49,49,48,24,34,5,33,5,43
29,3,89,4,0,2,40,68,29,19,21,2,21,0,24
68,0,81,0,0,0,50,50,47,21,48,0,48,4,36
56,2,76,6,0,2,41,57,40,17,33,2,23,6,23
44,0,82,6,0,3,49,64,33,21,25,0,25,3,64
56,2,81,2,0,0,40,58,39,22,38,2,37,2,39
61,6,76,0,0,0,48,50,47,22,42,6,41,6,17
49,2,81,6,0,2,39,59,38,16,31,2,27,0,27
55,0,79,5,0,4,52,56,41,26,33,0,30,3,56
55,0,75,7,0,3,44,57,40,23,30,0,24,0,28
27,1,94,11,0,14,61,57,60,16,22,1,19,0,57
29,1,88,1,0,0,45,76,21,20,18,0,18,5,21
61,0,76,8,0,4,48,50,47,17,36,0,27,2,25
22,0,94,10,0,9,42,56,41,13,15,0,14,4,34
58,2,77,2,0,1,51,57,40,22,36,2,34,2,37
62,0,78,3,0,2,44,54,43,17,39,0,34,4,27
21,0,92,5,0,2,42,79,18,14,12,0,8,45,13
66,0,76,0,0,0,53,56,41,34,41,0,40,3,56
64,0,80,0,0,0,52,55,42,31,43,0,41,4,34
27,4,87,6,0,1,54,74,23,22,18,3,13,3,13
65,0,75,0,0,0,45,57,40,21,39,0,37,3,57
61,0,81,2,0,1,48,54,43,20,41,0,39,3,39
51,0,82,2,0,1,49,63,34,24,32,0,30,1,30
54,2,80,4,0,1,52,58,39,24,35,2,33,1,33
30,7,83,19,0,9,51,47,50,15,19,7,17,0,40
42,10,69,7,0,2,38,60,37,17,21,10,21,0,23
51,8,77,10,0,3,51,50,50,24,35,8,34,3,35
34,15,75,6,0,3,48,50,47,14,24,15,24,3,36
50,0,81,0,0,0,56,68,29,20,30,0,26,3,68
31,19,70,16,0,6,56,56,55,22,19,19,19,0,56
59,1,81,0,0,0,57,57,40,24,41,0,41,2,41
39,3,80,10,0,5,43,62,35,21,21,3,17,3,62
65,1,78,6,0,1,50,48,49,19,43,1,37,2,37
39,2,83,2,0,0,51,73,24,22,23,2,23,4,73
51,0,89,3,0,1,43,55,42,15,39,0,39,0,39
50,3,80,7,0,4,43,55,42,23,33,3,26,4,22
28,1,88,10,0,3,36,69,28,19,16,1,12,3,69
48,0,86,2,0,1,48,62,35,23,33,0,33,5,62
46,0,83,4,0,4,58,58,39,24,28,0,28,4,58
73,2,85,2,0,0,61,59,60,15,59,2,59,9,50
55,0,81,0,0,0,63,63,34,27,35,0,35,3,63
45,15,69,9,0,0,53,55,42,25,28,15,26,3,55
31,9,80,4,0,0,65,70,27,25,19,9,19,2,28
46,14,72,9,0,1,48,50,47,20,32,13,29,3,36
46,1,76,4,0,0,66,73,24,44,22,1,22,1,73
36,5,77,24,0,15,56,47,55,31,18,5,17,0,47
2,3,96,30,0,34,65,56,64,28,1,3,1,2,56
14,0,93,18,0,18,50,56,41,45,7,0,7,2,56
4,5,93,27,0,22,50,48,49,34,2,5,2,4,25
13,0,93,29,0,1,53,63,34,53,7,0,7,2,63
4,3,95,36,0,0,36,62,35,36,2,3,2,1,62
0,4,96,33,0,16,50,48,49,13,0,4,0,0,40
14,1,99,0,0,32,99,99,98,1,14,1,14,0,99
2,0,100,7,0,22,92,92,91,4,2,0,2,1,92
6,0,98,21,0,17,59,59,58,21,4,0,4,0,59
0,0,100,11,0,12,36,70,27,18,0,0,0,2,25
3,2,96,28,0,21,64,54,63,16,2,2,2,0,54
0,0,100,21,0,25,78,78,77,16,0,0,0,0,78
14,2,91,31,0,16,57,45,56,16,7,2,7,0,45
2,0,99,16,0,29,82,78,81,8,1,0,1,0,78
4,0,98,24,0,20,55,47,54,17,2,0,2,0,47
0,0,100,30,0,18,63,63,62,23,0,0,0,0,63
0,0,100,20,0,26,75,75,74,12,0,0,0,0,75
0,0,100,26,0,22,72,69,71,13,0,0,0,1,69
0,0,100,5,0,16,50,51,46,20,0,0,0,35,41
16,0,93,18,0,10,52,62,35,29,8,0,7,3,62
4,0,99,18,0,21,65,61,64,12,3,0,3,0,61
0,0,100,13,0,9,64,71,26,33,0,0,0,1,25
8,2,94,31,0,18,59,43,58,16,4,2,4,0,43
2,0,100,17,0,23,69,69,68,19,2,0,2,3,66
0,0,100,26,0,25,73,73,72,18,0,0,0,1,73
8,4,92,14,0,13,49,49,48,16,4,4,4,8,38
0,0,100,14,0,15,45,55,42,24,0,0,0,6,37
24,6,82,11,0,3,47,70,27,24,12,6,12,0,25
0,0,100,7,0,3,73,89,8,39,0,0,0,83,9
0,2,98,15,0,11,34,64,33,15,0,2,0,5,52
11,11,85,20,0,11,49,52,45,24,7,11,7,0,43
17,38,55,19,0,4,53,48,52,22,9,38,6,4,42
16,21,72,19,0,7,44,54,43,13,9,21,7,1,24
6,35,63,19,0,1,45,57,40,28,4,34,4,2,38
0,15,85,8,0,6,64,65,32,33,0,14,0,0,33
0,0,100,32,0,19,67,67,66,19,0,0,0,4,31
4,2,96,35,0,25,62,48,61,16,2,2,2,1,48
4,8,90,16,0,22,76,65,75,9,2,7,2,0,65
8,25,71,18,0,8,54,45,53,11,4,25,4,0,45
0,51,49,35,0,4,60,54,59,19,0,50,0,1,54
0,28,72,27,0,16,72,72,71,18,0,27,0,0,72
4,27,71,25,0,11,66,57,65,12,2,27,2,0,57
0,16,84,38,0,16,58,45,57,15,0,16,0,1,45
4,16,82,16,0,19,74,72,73,8,2,15,2,0,72
8,23,73,30,0,12,65,59,64,14,4,23,4,0,59
0,57,43,30,0,1,57,56,56,17,0,56,0,0,56
0,76,24,24,0,0,75,75,74,13,0,75,0,0,75
0,64,36,35,0,1,64,64,63,19,0,63,0,1,64
0,79,21,16,0,2,82,79,81,12,0,78,0,0,79
0,66,34,31,0,2,67,67,66,19,0,65,0,4,63
0,60,40,37,0,3,62,62,61,21,0,59,0,0,62
6,46,51,35,0,7,61,46,60,20,3,45,3,2,30
10,41,54,28,0,4,66,49,65,15,5,40,5,3,49
4,27,71,19,0,20,74,68,73,14,2,27,2,0,68
